Durango,Tlahualilo,2018-11-20T16:47:58-07:00,0001,,https://www.lapoliciaca.com/nota-roja/adolescente-mata-a-anciano-porque-le-hizo-propuestas-indecorosas/
Nuevo León,Monterrey,2018-08-29T19:01:47-07:00,0151,,https://www.lapoliciaca.com/nota-roja/por-golpear-con-cinturon-a-su-hijo-de-10-anos-madre-va-a-la-carcel/
Morelos,Cuernavaca,2018-08-29T18:49:48-07:00,0152,,https://www.lapoliciaca.com/nota-roja/localizan-cadaver-de-quinceanera-que-habia-sido-reportada-desaparecida/
Puebla,Acatlán de Osorio,2018-08-29T18:40:35-07:00,0153,,https://www.lapoliciaca.com/nota-roja/queman-vivos-a-dos-hombres-acusados-de-ser-roba-chicos/
Yucatán,Kanasín,2018-08-29T17:26:24-07:00,0154,,https://www.lapoliciaca.com/nota-roja/mato-a-su-amante-porque-termino-su-relacion-con-el/
Guanajuato,Apaseo el Grande,2018-08-28T17:20:58-07:00,0155,DISPAROS,https://www.lapoliciaca.com/nota-roja/le-apunto-a-la-cabeza-a-su-esposa-se-escucho-un-disparo-el-murio/
Sinaloa,Culiacán,2018-08-28T17:16:03-07:00,0156,,https://www.lapoliciaca.com/nota-roja/confesiones-de-un-ex-sicario/
Chihuahua,Parral,2018-08-28T16:26:05-07:00,0157,,https://www.lapoliciaca.com/nota-roja/jovencita-fue-cortada-en-pedazos-por-supuestamente-robar-ninos/
Estado de México,Toluca,2018-08-28T14:25:55-07:00,0158,,https://www.lapoliciaca.com/nota-roja/le-corto-el-cuello-a-su-vecinito-de-10-anos/
Aguascalientes,Aguascalientes,2018-08-27T21:18:26-07:00,0159,,https://www.lapoliciaca.com/nota-roja/cuelgan-a-presunto-ladron-de-un-poste/
Estado de México,Naucalpan,2018-08-27T19:54:12-07:00,0160,,https://www.lapoliciaca.com/nota-roja/mama-da-su-vida-para-salvar-a-su-bebe/
Chiapas,Villa Corzo,2018-08-27T19:25:21-07:00,0161,,https://www.lapoliciaca.com/nota-roja/ninos-mueren-ahogados-cuando-su-papa-intento-cruzar-un-arroyo-crecido/
Coahuila,Torreón,2018-08-27T17:26:51-07:00,0162,,https://www.lapoliciaca.com/nota-roja/vecinos-matan-a-joven-acusado-de-envenenar-a-sus-perros/
San Luis Potosí,Aquismón,2018-08-27T16:21:27-07:00,0163,,https://www.lapoliciaca.com/nota-roja/tu-mataste-a-tu-hija-verdad/
Tabasco,Villahermosa,2018-08-25T16:05:05-07:00,0164,,https://www.lapoliciaca.com/nota-roja/detienen-a-presunto-violador-serial-violada-a-pacientes-del-imss/
Puebla,Huejotzingo,2018-08-25T16:03:57-07:00,0165,,https://www.lapoliciaca.com/nota-roja/hallan-cortada-en-pedazos-a-mujer-que-desaparecio-tras-salir-a-la-tienda/
Quintana Roo,Felipe Carrillo Puerto,2018-08-25T15:10:29-07:00,0166,,https://www.lapoliciaca.com/nota-roja/adolescente-mata-a-su-novia-y-su-suegra-tras-una-discusion/
Estado de México,Villa Victoria,2018-08-25T15:04:49-07:00,0167,,https://www.lapoliciaca.com/nota-roja/matan-a-dos-jovenes-mientras-tenian-relaciones-cerca-de-un-riachuelo/
Estado de México,Tultepec,2018-08-23T14:17:43-07:00,0169,,https://www.lapoliciaca.com/nota-roja/dejan-encerrados-a-dos-ninos-y-mueren-quemados-en-incendio/
Tabasco,Centro,2018-08-22T16:28:10-07:00,0170,,https://www.lapoliciaca.com/nota-roja/se-mato-sobre-la-tumba-de-su-hijita/
Durango,Lerdo,2018-08-21T15:51:29-07:00,0173,,https://www.lapoliciaca.com/nota-roja/mato-a-su-tia-porque-puso-en-duda-la-paternidad-de-uno-de-sus-hijos/
Guerrero,Zihuatanejo,2018-08-21T14:37:47-07:00,0174,,https://www.lapoliciaca.com/nota-roja/ejecutan-a-joven-mujer-por-abrir-la-boca-de-mas/
Estado de México,Teotihuacán,2018-08-20T19:45:36-07:00,0175,,https://www.lapoliciaca.com/nota-roja/militar-encuentra-a-su-esposa-con-amante-y-lo-mata-a-martillazos/
Tamaulipas,Reynosa,2018-08-20T13:24:45-07:00,0176,SECUESTRO,https://www.lapoliciaca.com/nota-roja/mujer-finge-su-muerte-para-salvar-su-vida/
Chihuahua,Ciudad Juárez,2018-08-18T19:04:35-07:00,0177,ASALTO,https://www.lapoliciaca.com/nota-roja/mantuvo-cadaver-de-nino-en-un-closet-de-su-vivienda-casi-5-dias/
Nayarit,Bahía de Banderas,2018-08-18T18:58:22-07:00,0178,DISPAROS,https://www.lapoliciaca.com/nota-roja/fue-a-visitar-a-su-novia-la-mata-y-luego-se-suicida/
Zacatecas,Fresnillo,2018-08-18T18:42:54-07:00,0179,SECUESTRO,https://www.lapoliciaca.com/nota-roja/reo-mata-a-otro-por-haber-violado-a-un-familiar-cercano/
Estado de México,Chimalhuacán,2018-08-18T17:44:39-07:00,0180,,https://www.lapoliciaca.com/nota-roja/joven-heroe-salvo-a-un-nino-de-morir-ahogado-la-mama-fallecio-video/
Tamaulipas,Ciudad Victoria,2018-08-18T14:55:20-07:00,0181,,https://www.lapoliciaca.com/nota-roja/se-quita-la-vida-al-ya-no-aguantar-a-su-suegra/
San Luis Potosí ,San Luis Potosí,2018-08-17T17:48:28-07:00,0182,,https://www.lapoliciaca.com/nota-roja/matan-a-dos-hombres-desnudos-y-los-cuelgan-de-un-puente-peatonal/
<span class="st">Yucatán</span>,Cozumel,2018-08-16T11:42:20-07:00,0183,,https://www.lapoliciaca.com/nota-roja/por-un-error-paso-11-anos-presa-en-estados-unidos/
Veracruz,Coatzacoalcos,2018-08-15T15:07:33-07:00,0184,,https://www.lapoliciaca.com/nota-roja/matan-a-anciano-por-supuestamente-toquetear-a-mujeres-en-la-calle/
Chihuahua,Ciudad Juárez,2018-08-14T16:19:48-07:00,0185,,https://www.lapoliciaca.com/nota-roja/mataron-a-rafita-de-un-golpe-en-la-cabeza/
Aguascalientes,Asientos,2018-08-14T15:45:11-07:00,0186,,https://www.lapoliciaca.com/nota-roja/matan-a-empleada-domestica-e-intentan-hacer-pasar-el-hecho-como-suicidio/
Tamaulipas,Ciudad Victoria,2018-08-13T20:33:12-07:00,0188,,https://www.lapoliciaca.com/nota-roja/quinceanera-y-su-familia-mueren-en-accidente-despues-de-la-fiesta/
Yucatán,Muna,2018-08-13T20:29:26-07:00,0189,,https://www.lapoliciaca.com/nota-roja/desentierra-a-su-amigo-y-se-lleva-el-cadaver-a-su-casa/
Chihuahua,Ciudad Juárez,2018-08-13T20:27:01-07:00,0190,,https://www.lapoliciaca.com/nota-roja/hallan-muerto-a-nino-de-6-anos-que-desaparecio-al-salir-a-la-tienda/
Quintana Roo,Cancún,2018-08-13T15:34:49-07:00,0191,,https://www.lapoliciaca.com/nota-roja/sujeto-arroja-acido-afuera-de-tienda-para-correr-a-mujer-indigena/
Querétaro,Querétaro,2018-08-13T10:14:24-07:00,0192,,https://www.lapoliciaca.com/nota-roja/brujo-mato-a-clienta-que-le-reclamo-que-su-hechizo-no-funciono/
San Luis Potosí,Matlapa,2018-08-13T08:17:44-07:00,0193,,https://www.lapoliciaca.com/nota-roja/enfurecida-mujer-le-prendio-fuego-a-su-pareja-video/
Sonora,Nogales,2018-08-10T10:08:22-07:00,0194,,https://www.lapoliciaca.com/nota-roja/mato-a-golpes-a-su-bebito-de-tres-meses-porque-no-dejaba-de-llorar/
Sonora,Hermosillo,2018-08-09T11:12:25-07:00,0196,,https://www.lapoliciaca.com/nota-roja/mata-a-su-mujer-y-dias-despues-se-entrega-y-confiesa-el-crimen/
Jalisco,Tlajomulco de Zúñiga,2018-08-09T09:42:50-07:00,0197,DISPAROS,https://www.lapoliciaca.com/nota-roja/hallan-10-cuerpos-dentro-de-una-casa-en-jalisco-siete-estaban-enterrados/
Hidalgo,Ixmiquilpan,2018-08-08T18:29:00-07:00,0198,,https://www.lapoliciaca.com/nota-roja/mujer-mato-a-su-perro-y-se-lo-sirvio-como-comida-a-su-marido/
Guerrero,Chilpancingo,2018-08-08T18:15:10-07:00,0199,,https://www.lapoliciaca.com/nota-roja/tiran-cuerpo-de-una-mujer-a-una-barranca/
Estado de México,Otzolotepec,2018-08-08T18:10:58-07:00,0200,,https://www.lapoliciaca.com/nota-roja/mato-a-su-exesposo-con-la-ayuda-de-otra-mujer-y-de-su-nueva-pareja/
Yucatán,Mérida,2018-08-08T14:51:38-07:00,0201,,https://www.lapoliciaca.com/nota-roja/cae-homicida-porque-lo-ataco-su-tigre-de-bengala/
Chihuahua,Chihuahua,2018-08-08T11:33:33-07:00,0203,,https://www.lapoliciaca.com/nota-roja/matan-en-hospital-a-doctora-con-8-meses-de-embarazo-dejan-cadaver-en-el-bano/
Durango,El Oro,2018-08-08T10:08:11-07:00,0204,,https://www.lapoliciaca.com/nota-roja/hallan-muertos-en-la-habitacion-de-un-hotel-a-un-joven-y-una-exreina-de-belleza/
Puebla,Puebla,2018-08-08T08:40:21-07:00,0205,,https://www.lapoliciaca.com/nota-roja/festejaba-su-cumpleanos-y-el-mismo-dia-ve-morir-a-su-novia/
Aguascalientes,Jesús María,2018-08-07T16:21:54-07:00,0206,SECUESTRO,https://www.lapoliciaca.com/nota-roja/mata-a-golpes-a-su-hija-de-tres/
Chihuahua,Ciudad Juárez,2018-08-07T12:21:58-07:00,0208,ASALTO,https://www.lapoliciaca.com/nota-roja/ordeno-matar-con-sana-a-los-que-supuestamente-ejecutaron-a-su-hijo/
Puebla,Puebla,2018-08-07T10:11:28-07:00,0209,,https://www.lapoliciaca.com/nota-roja/foto-en-facebook-destapa-violacion-de-nina-de-9-anos/
Puebla,Puebla,2018-08-07T09:15:58-07:00,0210,,https://www.lapoliciaca.com/nota-roja/gizeh-fue-apunalada-y-desollada-viva-por-su-enamorada-obsesiva/
Estado de México,Toluca,2018-08-06T21:10:52-07:00,0211,,https://www.lapoliciaca.com/nota-roja/mato-a-sujeto-porque-se-burlo-por-el-suicidio-de-dos-familiares/
Jalisco,Guadalajara,2018-08-06T12:05:24-07:00,0212,,https://www.lapoliciaca.com/nota-roja/encuentra-10-cadaveres-enterrados-en-el-patio-de-su-casa/
Estado de México,La Paz,2018-08-04T09:54:08-07:00,0214,,https://www.lapoliciaca.com/nota-roja/novios-acuerdan-suicidarse-pero-ella-se-arrepiente-y-el-hombre-resulta-herido-tras-lanzarse-al-vacio/
Chihuahua,Ciudad Juárez,2018-08-03T20:44:20-07:00,0215,,https://www.lapoliciaca.com/nota-roja/hallan-11-personas-muertas-dentro-de-una-casa-en-ciudad-juarez/
San Luis Potosí,Soledad de Graciano Sánchez,2018-08-03T19:20:33-07:00,0216,,https://www.lapoliciaca.com/nota-roja/violo-y-mato-a-su-cunada-en-visperas-de-navidad/
Estado de México,Valle de Chalco,2018-08-03T10:31:07-07:00,0217,,https://www.lapoliciaca.com/nota-roja/golpeo-y-violo-a-su-propia-madre/
Michoacán,Lázaro Cárdenas,2018-08-03T09:00:14-07:00,0218,,https://www.lapoliciaca.com/nota-roja/por-quemar-gente-en-facebook-lo-amarran-y-le-dejan-cartulinas/
Nuevo León,Monterrey,2018-08-03T08:13:50-07:00,0219,,https://www.lapoliciaca.com/nota-roja/muere-ladron-al-quedar-atorado-en-ventana/
Puebla,Puebla,2018-08-02T19:14:12-07:00,0220,,https://www.lapoliciaca.com/nota-roja/mujer-calcino-y-mato-a-su-ex-pareja/
Jalisco,Tuxpan,2018-08-02T19:06:39-07:00,0221,DISPAROS,https://www.lapoliciaca.com/nota-roja/mato-a-su-esposo-para-poder-cobrar-un-seguro-de-vida/
Chihuahua,Ciudad Juárez,2018-08-02T18:33:14-07:00,0222,,https://www.lapoliciaca.com/nota-roja/juego-de-ninos-termina-en-tragedia/
Estado de México,Ecatepec,2018-08-02T10:55:41-07:00,0223,,https://www.lapoliciaca.com/nota-roja/pastor-religioso-violo-a-cuatro-menores-en-un-refugio/
San Luis Potosí,San Luis Potosí,2018-08-02T10:22:16-07:00,0224,DISPAROS,https://www.lapoliciaca.com/nota-roja/mato-a-jovencita-cuando-llevaba-serenata-a-su-madre-el-10-de-mayo/
Morelos,Cuernavaca,2018-08-02T10:18:56-07:00,0225,,https://www.lapoliciaca.com/nota-roja/intento-frustrar-robo-a-tienda-y-mato-a-ladron-es-acusado-de-homicidio-video/
Tamaulipas,Matamoros,2018-08-02T09:51:27-07:00,0226,DISPAROS,https://www.lapoliciaca.com/nota-roja/captan-en-video-enfrentamiento-entre-militares-y-sicarios/
Baja California,Tijuana,2018-08-01T10:54:54-07:00,0227,DISPAROS,https://www.lapoliciaca.com/nota-roja/mi-papa-mato-a-mi-mama/
Morelos,Tetela Del Volcán,2018-08-01T08:34:03-07:00,0228,,https://www.lapoliciaca.com/nota-roja/pobladores-detienen-y-linchan-a-presunto-extorsionador/
Durango,Durango,2018-07-31T18:40:12-07:00,0229,,https://www.lapoliciaca.com/nota-roja/todos-sobreviven-despues-que-avion-se-estrello-en-durango/
Estado de Mexico,Chimalhuacán,2018-07-31T17:13:04-07:00,0230,,https://www.lapoliciaca.com/nota-roja/peleo-con-su-mama-se-fue-de-casa-y-ya-no-regreso-la-violaron-y-asfixiaron/
Zacatecas,Genaro Codina,2018-07-31T10:56:54-07:00,0231,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-jovencita-de-16-anos-que-desaparecio-con-su-bebe/
Durango,Mezquital,2018-07-31T08:59:49-07:00,0232,,https://www.lapoliciaca.com/nota-roja/mato-a-su-primo-por-celos/
Baja California,Tijuana,2018-07-30T18:29:36-07:00,0233,DISPAROS,https://www.lapoliciaca.com/nota-roja/provoca-balacera-mata-a-su-esposa-y-toma-a-su-hijo-como-rehen/
Tabasco,Macuspana ,2018-07-30T09:02:02-07:00,0235,,https://www.lapoliciaca.com/nota-roja/matan-a-ninos-de-1-y-8-anos-y-a-sus-abuelos/
Estado de México,Tlalnepantla,2018-07-27T19:31:02-07:00,0236,,https://www.lapoliciaca.com/nota-roja/nancy-salio-con-amigos-y-ya-no-regreso-a-casa/
Puebla,Cholula,2018-07-27T18:01:03-07:00,0237,,https://www.lapoliciaca.com/nota-roja/raymundo-mato-a-sus-dos-hijos-dentro-de-un-hotel-y-luego-se-suicido/
San Luis Potosí,Ciudad Valles,2018-07-27T10:57:03-07:00,0238,,https://www.lapoliciaca.com/nota-roja/su-novio-la-mato-y-fingio-ser-ella-para-ocultar-el-crimen/
Yucatán,Mérida,2018-07-18T18:33:12-07:00,0239,,https://www.lapoliciaca.com/nota-roja/delinquia-para-aparentar-ser-rudo-hasta-que-lo-mataron-y-se-descubrio-su-secreto/
Tamaulipas,Altamira,2018-07-17T15:16:13-07:00,0240,,https://www.lapoliciaca.com/nota-roja/arrebatan-la-vida-a-una-nina-de-7-anos/
Durango,Durango,2018-07-16T17:48:54-07:00,0242,,https://www.lapoliciaca.com/nota-roja/nino-de-12-anos-mato-a-su-prima-de-9-para-vengarse-de-su-tio/
Sonora,Ciudad Obregón,2018-07-16T16:03:29-07:00,0244,DISPAROS,https://www.lapoliciaca.com/nota-roja/suplico-a-mi-nino-no-y-entonces-lo-mataron-dentro-de-una-iglesia/
Nuevo León,Pesquería,2018-07-16T13:15:06-07:00,0245,,https://www.lapoliciaca.com/nota-roja/se-entrega-a-la-policia-tras-quitarle-la-vida-a-su-esposa/
Chihuahua,Chihuahua,2018-07-14T14:21:01-07:00,0246,,https://www.lapoliciaca.com/nota-roja/buscaban-salvar-una-vida-pero-encontraron-la-muerte-a-manos-de-un-enfermero/
Puebla,Puebla,2018-07-14T13:27:10-07:00,0247,,https://www.lapoliciaca.com/nota-roja/zendy-guadalupe-la-estudiante-de-enfermeria-que-fue-degollada-camino-a-la-escuela/
Yucatán,Mérida,2018-07-13T18:37:39-07:00,0248,,https://www.lapoliciaca.com/nota-roja/mato-al-hombre-que-lo-contrato-para-darle-amor/
Yucatán,Mérida,2018-07-13T18:33:44-07:00,0249,,https://www.lapoliciaca.com/nota-roja/la-mato-su-telefono-celular/
Guerrero,Chilpancingo,2018-07-13T18:05:08-07:00,0250,ASESINATO,https://www.lapoliciaca.com/nota-roja/violan-y-privan-de-la-vida-a-una-menor-de-15-anos/
Quintana Roo,Chetumal,2018-07-13T17:09:35-07:00,0251,,https://www.lapoliciaca.com/nota-roja/haber-cortado-a-su-novio-posesivo-le-costo-la-vida-a-jovencita-y-a-su-hermana/
Tabasco,Huimanguillo,2018-07-13T16:03:16-07:00,0252,DISPAROS,https://www.lapoliciaca.com/nota-roja/romance-termina-en-tragedia/
Hidalgo,Tulancingo,2018-07-06T14:52:44-07:00,0253,,https://www.lapoliciaca.com/nota-roja/vivian-con-cadaver-humano/
Nuevo León,Monterrey,2018-07-05T21:50:13-07:00,0254,,https://www.lapoliciaca.com/nota-roja/detienen-a-pareja-que-prostituia-a-nina-de-11-anos/
Guanajuato,León,2018-07-05T21:44:17-07:00,0255,,https://www.lapoliciaca.com/nota-roja/mata-a-su-esposa-y-a-su-cunado-lesiona-a-su-cunada-y-se-suicida-frente-a-sus-hijos/
Puebla,Puebla,2018-07-05T20:19:52-07:00,0256,,https://www.lapoliciaca.com/nota-roja/mujer-mata-a-su-madre-y-apunala-a-su-hija-de-12-anos/
Guerrero,Chilpancingo,2018-07-05T19:55:00-07:00,0257,,https://www.lapoliciaca.com/nota-roja/hallan-muerto-en-una-barranca-a-nino-de-10-anos/
Hidalgo,Atotonilco El Grande,2018-07-03T15:11:27-07:00,0258,,https://www.lapoliciaca.com/nota-roja/muere-jovencita-que-escapo-con-su-novio/
Sinaloa,Culiacán,2018-06-29T15:33:34-07:00,0259,,https://www.lapoliciaca.com/nota-roja/le-aposto-a-mexico-en-su-juego-contra-suecia-perdio-hasta-la-libertad/
Morelos,Temixco,2018-06-26T16:28:15-07:00,0261,,https://www.lapoliciaca.com/nota-roja/mata-a-su-pareja-e-hijastro-por-un-celular/
Hidalgo,Zimapán,2018-06-26T14:12:35-07:00,0262,,https://www.lapoliciaca.com/nota-roja/hallan-muertas-a-dos-mujeres-que-fueron-levantadas-en-centro-nocturno/
Nuevo León,Sabinas Hidalgo,2018-06-25T17:39:52-07:00,0263,,https://www.lapoliciaca.com/nota-roja/mata-a-su-suegra-porque-lo-corrio-de-la-casa/
Estado de México,Zumpango,2018-06-25T16:04:05-07:00,0265,,https://www.lapoliciaca.com/nota-roja/matan-a-joven-mujer-y-le-arrancan-piel-del-rostro/
Sonora,Hermosillo,2018-06-22T15:35:19-07:00,0266,,https://www.lapoliciaca.com/nota-roja/le-corto-la-cabeza-a-su-mama-y-luego-se-quito-la-vida/
Hidalgo,Pachuca,2018-06-21T14:35:12-07:00,0267,,https://www.lapoliciaca.com/nota-roja/pierde-la-vida-por-olvidar-las-llaves-de-su-casa/
Sinaloa,Guasave,2018-06-20T14:24:39-07:00,0269,DISPAROS,https://www.lapoliciaca.com/nota-roja/le-amputan-pierna-por-negligencia-se-suicida-afuera-del-imss-y-deja-carta-para-pena-nieto/
Estado de México,Cuautitlán,2018-06-19T19:58:50-07:00,0270,,https://www.lapoliciaca.com/nota-roja/mujer-trastornada-mata-a-golpes-a-su-propia-hija-de-4-anos/
Nuevo León,Salinas Victoria,2018-06-19T16:01:50-07:00,0271,,https://www.lapoliciaca.com/nota-roja/encuentra-a-esposa-abrazandose-y-besandose-con-su-amante-en-su-propia-casa-lo-mata/
San Luis Potosí,Matlapa,2018-06-18T18:26:55-07:00,0272,,https://www.lapoliciaca.com/nota-roja/mato-a-su-esposa-despues-de-que-le-confesara-que-lo-habia-enganado-con-su-hermano/
Chihuahua,Ciudad Juárez,2018-06-18T17:04:31-07:00,0273,,https://www.lapoliciaca.com/nota-roja/mato-a-su-pareja-porque-llego-tarde-y-borracha/
Tabasco,Huimanguillo,2018-06-18T16:30:14-07:00,0274,,https://www.lapoliciaca.com/nota-roja/mujer-mata-a-su-esposo-por-celos/
Estado de México,Ecatepec,2018-06-14T16:45:36-07:00,0275,,https://www.lapoliciaca.com/nota-roja/joven-madre-se-suicida-frente-a-sus-hijas-deja-una-carta-llena-de-odio/
Estado de México,Toluca,2018-06-12T14:11:39-07:00,0276,SECUESTRO,https://www.lapoliciaca.com/nota-roja/aprovechaba-sus-atributos-para-seducir-a-hombres-y-luego-secuestrarlos/
Morelos,Cuernavaca,2018-06-11T16:23:12-07:00,0277,,https://www.lapoliciaca.com/nota-roja/hallan-calcinada-a-estudiante-de-odontologia-reportada-desaparecida/
Tabasco,Centro,2018-06-11T15:37:04-07:00,0278,,https://www.lapoliciaca.com/nota-roja/mueren-dos-parejas-en-la-habitacion-de-un-motel/
San Luis Potosí,San Luis Potosí,2018-06-05T16:45:14-07:00,0280,,https://www.lapoliciaca.com/nota-roja/mato-a-mujer-dentro-de-un-motel-y-la-envolvio-en-una-sabana/
Tamaulipas,Ciudad Victoria,2018-06-03T19:31:36-07:00,0282,DISPAROS,https://www.lapoliciaca.com/nota-roja/hallan-en-el-fondo-de-un-barranco-los-cuerpos-de-seis-mujeres/
Tabasco,Centla,2018-05-30T17:13:12-07:00,0283,ASALTO,https://www.lapoliciaca.com/nota-roja/hallan-a-presunto-ladron-sentado-y-con-la-cabeza-colgando/
Chihuahua,Ciudad Juárez,2018-05-29T16:08:03-07:00,0284,,https://www.lapoliciaca.com/nota-roja/mato-a-su-novia-y-tiro-el-cuerpo-cerca-de-un-circo/
Estado de México,Tlalnepantla,2018-05-28T14:19:11-07:00,0285,DISPAROS,https://www.lapoliciaca.com/nota-roja/sorprende-a-su-esposa-con-su-amante-dentro-de-un-hotel-y-la-mata/
Michoacán,Hidalgo,2018-05-24T13:42:50-07:00,0287,,https://www.lapoliciaca.com/nota-roja/hallan-muertos-a-tres-jovenes-en-la-habitacion-de-un-motel/
Veracruz,Tamiahua,2018-05-22T12:59:06-07:00,0288,,https://www.lapoliciaca.com/nota-roja/hallan-cuerpo-de-un-naufrago-dentro-de-una-nevera/
Coahuila,Saltillo,2018-05-22T12:24:23-07:00,0289,,https://www.lapoliciaca.com/nota-roja/no-es-justo-que-le-haya-quitado-la-vida-a-mi-hija-ella-tenia-mucho-por-vivir/
Tabasco,Huimanguillo,2018-05-22T11:31:25-07:00,0290,,https://www.lapoliciaca.com/nota-roja/le-quito-la-vida-al-esposo-de-su-amiga/
Nuevo León,Rayones,2018-05-21T12:31:21-07:00,0291,,https://www.lapoliciaca.com/nota-roja/trailero-no-soporta-el-suicidio-de-su-hijo-y-conduce-hacia-la-muerte/
Veracruz,Coatzacoalcos,2018-05-21T10:36:31-07:00,0292,,https://www.lapoliciaca.com/nota-roja/pareja-de-esposos-matan-a-embarazada-porque-no-quiso-abortar/
Hidalgo,Chapulhuacán,2018-05-17T15:37:59-07:00,0293,,https://www.lapoliciaca.com/nota-roja/pasante-de-medicina-reportada-desaparecida-es-hallada-calcinada/
Nuevo León,Santa Catarina,2018-05-16T19:51:18-07:00,0294,,https://www.lapoliciaca.com/nota-roja/mata-a-su-bebe-recien-nacida-porque-no-dejaba-de-llorar/
Morelos,Cuernavaca,2018-05-16T19:48:55-07:00,0295,,https://www.lapoliciaca.com/nota-roja/dos-meses-antes-de-casarse-mato-y-calcino-a-su-prometida/
Estado de México,Tecámac,2018-05-15T15:43:19-07:00,0297,DISPAROS,https://www.lapoliciaca.com/nota-roja/matan-a-una-pareja-y-les-dejan-mensaje-a-el-por-sancho-y-a-ella-por/
Veracruz,Coatzacoalcos,2018-05-14T14:58:20-07:00,0298,,https://www.lapoliciaca.com/nota-roja/detienen-a-mujer-por-vender-la-virginidad-de-su-hija-de-12-anos/
Sonora,Hermosillo,2018-05-14T12:53:25-07:00,0299,,https://www.lapoliciaca.com/nota-roja/termina-muerto-tras-enojarse-porque-no-le-gusto-la-comida-que-le-sirvieron-en-un-restaurante/
Oaxaca,Oaxaca,2018-05-14T12:18:12-07:00,0300,,https://www.lapoliciaca.com/nota-roja/mato-a-su-marido-porque-la-golpeaba/
