Durango,Tlahualilo,2018-11-20T16:47:58-07:00,0001,,https://www.lapoliciaca.com/nota-roja/adolescente-mata-a-anciano-porque-le-hizo-propuestas-indecorosas/
Veracruz,Poza Rica,2018-05-11T15:59:25-07:00,0301,ASALTO,https://www.lapoliciaca.com/nota-roja/rapta-a-su-hija-la-mata-y-luego-se-quita-la-vida/
Veracruz,Xalapa,2018-05-09T15:37:56-07:00,0302,,https://www.lapoliciaca.com/nota-roja/estaba-obsesionado-con-su-amiga-la-violo-la-mato-y-despues-tiro-el-cuerpo-en-un-predio-baldio/
Estado de México,Tultitlán,2018-05-08T12:36:57-07:00,0303,ASALTO,https://www.lapoliciaca.com/nota-roja/arrestan-a-feminicida-minutos-antes-de-casarse-por-la-iglesia/
Hidalgo,Tulancingo,2018-05-07T09:39:28-07:00,0304,,https://www.lapoliciaca.com/nota-roja/mata-a-su-mama-y-la-entierra-en-horno-para-barbacoa/
Guanajuato,León,2018-05-04T14:35:22-07:00,0305,ASALTO,https://www.lapoliciaca.com/nota-roja/mata-a-su-primo-tras-discusion-por-un-partido-de-futbol/
Estado de México,Donato Guerra,2018-05-03T12:46:39-07:00,0306,DISPAROS,https://www.lapoliciaca.com/nota-roja/cacha-en-la-movida-a-su-exesposa-con-su-primo-y-lo-mata/
Tabasco,Villahermosa,2018-05-02T11:16:08-07:00,0308,,https://www.lapoliciaca.com/nota-roja/asaltantes-le-cortan-la-mano-por-no-traer-dinero/
Coahuila,Saltillo,2018-05-01T14:57:38-07:00,0309,,https://www.lapoliciaca.com/nota-roja/el-estupido-de-rodolfo-mato-a-mi-nino-y-se-mato-el/
Estado de México,Zumpango,2018-05-01T11:49:29-07:00,0310,,https://www.lapoliciaca.com/nota-roja/mato-a-su-esposa-e-hijos-por-una-supuesta-infidelidad-de-la-mujer/
Tabasco,Centro,2018-05-01T11:38:16-07:00,0311,:SECUESTRO,https://www.lapoliciaca.com/nota-roja/queman-vivo-a-presunto-ladron-video/
Nayarit,Tepic,2018-04-30T12:22:03-07:00,0312,,https://www.lapoliciaca.com/nota-roja/mama-y-bebe-fueron-quemadas-vivas-por-joven-veterinario/
Estado de México,Ecatepec,2018-04-30T11:28:48-07:00,0313,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-joven-mujer-cinco-dias-despues-de-que-se-reporto-su-desaparicion/
Guerrero,Acapulco,2018-04-30T11:28:37-07:00,0314,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-mujer-que-fue-raptada-en-primaria-de-acapulco/
Chihuahua,Ciudad Juárez,2018-04-27T15:38:51-07:00,0315,,https://www.lapoliciaca.com/nota-roja/mato-a-su-esposa-y-la-enterro-en-el-patio-de-su-casa-luego-la-desenterro-y-ahi-fue-descubierto/
Estado de México,Chimalhuacán,2018-04-26T15:26:26-07:00,0316,,https://www.lapoliciaca.com/nota-roja/padres-olvidan-llaves-de-su-casa-brincan-a-su-hijo-de-7-anos-y-sus-perros-lo-matan/
Tabasco,Villahermosa,2018-04-25T13:26:35-07:00,0317,,https://www.lapoliciaca.com/nota-roja/intentan-linchar-en-penal-de-tabasco-a-tres-presuntos-homicidas-de-un-nino-video/
Nuevo León,Lampazos de Naranjo,2018-04-25T12:39:34-07:00,0318,,https://www.lapoliciaca.com/nota-roja/mato-a-su-pareja-e-invento-que-encapuchados-la-habian-privado-de-la-vida-en-un-asalto/
Estado de México,Cuautitlán Izcalli,2018-04-24T08:19:48-07:00,0319,,https://www.lapoliciaca.com/nota-roja/tu-fuiste-el-que-abuso-de-ella-le-gritan-a-sacerdote-antes-de-matarlo/
Nuevo León,Monterrey,2018-04-23T21:34:10-07:00,0320,,https://www.lapoliciaca.com/nota-roja/como-escena-de-pelicula-clientes-y-empleados-frustran-asalto-en-carniceria-video/
Jalisco,Guadalajara,2018-04-23T20:32:39-07:00,0321,SECUESTRO,https://www.lapoliciaca.com/nota-roja/estudiantes-desaparecidos-fueron-disueltos-en-acido/
Guerrero,Acapulco,2018-04-23T19:51:49-07:00,0322,,https://www.lapoliciaca.com/nota-roja/grupo-criminal-le-toma-la-palabra-a-el-bronco-y-mutila-a-supuesto-extorsionador/
Estado de México,Ecatepec,2018-04-23T10:24:15-07:00,0323,,https://www.lapoliciaca.com/nota-roja/yo-los-mate-yo-los-mate-a-los-tres-y-fue-con-puro-cuchillo-video/
Hidalgo,Tula De Allende,2018-04-21T10:53:33-07:00,0324,ASALTO,https://www.lapoliciaca.com/nota-roja/la-olvidaron-en-casa-hallan-cadaver-de-mujer-que-murio-hace-dos-anos/
Guerrero,Chilpancingo,2018-04-17T09:31:13-07:00,0325,DISPAROS,https://www.lapoliciaca.com/nota-roja/matan-a-mujer-embarazada-y-a-su-hija-de-6-anos/
Estado de México,Ixtapan de la Sal,2018-04-16T20:29:16-07:00,0326,,https://www.lapoliciaca.com/nota-roja/mujer-mato-a-su-alumno-de-computacion/
Michoacán,Morelia,2018-04-16T18:36:30-07:00,0327,,https://www.lapoliciaca.com/nota-roja/la-mato-la-mujer-a-la-que-habia-contratado-para-eliminar-a-su-rival-de-amores/
Nuevo León,Montemorelos,2018-04-16T09:47:57-07:00,0328,ASESINATO,https://www.lapoliciaca.com/nota-roja/dos-anos-de-prision-le-dieron-por-matar-su-amiga-y-piden-salga-libre-por-buena-conducta/
Oaxaca,San Francisco Ixhuatán,2018-04-16T08:53:01-07:00,0329,,https://www.lapoliciaca.com/nota-roja/capturan-a-violador-y-lo-arrojan-a-una-jaula-con-cocodrilos-video/
Coahuila,Saltillo,2018-04-16T08:46:53-07:00,0330,,https://www.lapoliciaca.com/nota-roja/por-que-lo-hiciste-flaca-por-que/
Tabasco,Cárdenas,2018-04-16T08:45:15-07:00,0331,SECUESTRO,https://www.lapoliciaca.com/nota-roja/hallan-muerto-a-otro-nino-de-2-anos-que-habia-sido-reportado-como-extraviado/
Coahuila,Acuña,2018-04-16T08:45:01-07:00,0332,,https://www.lapoliciaca.com/nota-roja/se-quita-la-vida-frente-a-la-casa-de-su-ex-porque-no-lo-dejo-entrar-a-dormir/
Guerrero,Chilpancingo,2018-04-16T08:02:05-07:00,0333,ASALTO,https://www.lapoliciaca.com/nota-roja/asaltantes-matan-de-asfixia-a-bebe-de-7-meses-durante-robo-a-casa/
Guanajuato,Irapuato,2018-04-15T17:05:14-07:00,0334,,https://www.lapoliciaca.com/nota-roja/agredio-a-esposo-porque-ni-la-pelo-durante-un-trio/
Durango,Pueblo Nuevo,2018-04-15T16:02:08-07:00,0335,,https://www.lapoliciaca.com/nota-roja/mandaron-matar-a-su-amigo-para-cobrar-seguro-de-vida/
Jalisco,Tlajomulco de Zúñiga,2018-04-15T14:57:27-07:00,0336,,https://www.lapoliciaca.com/nota-roja/violaba-a-menores-y-grababa-el-abuso-luego-subia-el-material-a-redes-sociales/
Michoacán,Morelia,2018-04-14T08:48:23-07:00,0337,,https://www.lapoliciaca.com/nota-roja/fue-una-mujer-detienen-a-la-homicida-de-candidata-a-diputada-en-michoacan/
Chiapas,Cintalapa,2018-04-14T07:41:54-07:00,0338,,https://www.lapoliciaca.com/nota-roja/se-quito-la-vida-por-encontrar-a-su-amada-en-brazos-de-otro/
Tabasco,Villahermosa,2018-04-13T10:09:03-07:00,0339,SECUESTRO,https://www.lapoliciaca.com/nota-roja/matan-a-nino-de-3-anos-y-dejan-su-cuerpo-en-una-caja-de-carton/
Yucatán,Kanasín,2018-04-13T09:15:50-07:00,0340,,https://www.lapoliciaca.com/nota-roja/celoso-sujeto-le-quita-la-vida-a-un-amigo-de-su-esposa/
Guerrero,Taxco,2018-04-13T07:44:19-07:00,0341,DISPAROS,https://www.lapoliciaca.com/nota-roja/mata-a-su-hermano-por-pleito-entre-su-esposa-y-su-cunada/
Michoacán,Lázaro Cárdenas,2018-04-12T19:59:34-07:00,0342,,https://www.lapoliciaca.com/nota-roja/se-le-muere-su-pareja-en-plena-luna-de-miel/
Michoacán,Morelia,2018-04-12T18:24:29-07:00,0344,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-candidata-del-partido-verde-en-michoacan/
Estado de México,Huixquilucan,2018-04-12T07:46:04-07:00,0345,,https://www.lapoliciaca.com/nota-roja/dispara-a-su-companero-de-secundaria-y-luego-se-quita-la-vida/
Estado de México,Ecatepec,2018-04-12T06:55:12-07:00,0346,,https://www.lapoliciaca.com/nota-roja/reto-al-asesino-de-mi-hija-aqui-lo-espero-que-venga-por-mi/
Sinaloa,Culiacán,2018-04-10T21:54:05-07:00,0347,,https://www.lapoliciaca.com/nota-roja/hallan-bajo-un-puente-el-cuerpo-de-una-joven-reportada-como-desaparecida/
Chihuahua,Ciudad Juárez,2018-04-10T18:43:05-07:00,0348,ASESINATO,https://www.lapoliciaca.com/nota-roja/mata-hombre-a-su-esposa-y-luego-se-suicida-su-hija-de-9-anos-descubrio-la-macabra-escena/
Puebla,Puebla,2018-04-10T18:27:35-07:00,0349,,https://www.lapoliciaca.com/nota-roja/escribe-mensaje-con-su-sangre-antes-de-quitarse-la-vida/
Estado de México,Coacalco,2018-04-10T17:54:10-07:00,0350,,https://www.lapoliciaca.com/nota-roja/daniel-le-quito-la-vida-a-su-esposa-enfrente-de-sus-hijos-lo-sentencian-a-70-anos-de-prision/
Durango,Durango,2018-04-10T08:36:52-07:00,0351,,https://www.lapoliciaca.com/nota-roja/ahogo-a-adolescente-de-15-anos-porque-pidio-auxilio-cuando-intento-violarla/
Puebla,San Simón Yehualtepec,2018-04-10T08:36:44-07:00,0352,ASALTO,https://www.lapoliciaca.com/nota-roja/cansados-de-la-inseguridad-pobladores-queman-vivos-a-cuatro-asaltantes/
Estado de México,Teoloyucan,2018-04-10T08:29:11-07:00,0353,,https://www.lapoliciaca.com/nota-roja/obligaba-a-nina-embarazada-a-prostituirse/
Coahuila,Saltillo,2018-04-10T07:48:50-07:00,0355,SECUESTRO,https://www.lapoliciaca.com/nota-roja/violador-fue-atrapado-por-su-victima-siete-meses-despues/
Tamaulipas,Reynosa,2018-04-10T07:17:04-07:00,0356,,https://www.lapoliciaca.com/nota-roja/nunca-se-imagino-que-era-su-tia-a-quien-sacaban-muerta-de-un-hotel/
Sonora,Hermosillo,2018-04-10T07:00:09-07:00,0357,,https://www.lapoliciaca.com/nota-roja/pierde-la-vida-por-molestar-a-la-esposa-de-su-amigo/
Tamaulipas,Reynosa,2018-04-09T20:42:22-07:00,0358,,https://www.lapoliciaca.com/nota-roja/mata-a-su-vecino-por-no-invitarle-una-cerveza/
Veracruz,Coatzacoalcos,2018-04-09T20:36:14-07:00,0359,,https://www.lapoliciaca.com/nota-roja/tiran-cadaver-de-mujer-desnuda-en-camino-de-terraceria-al-parecer-fue-violada/
Nayarit,Bahía de Banderas,2018-04-09T19:21:18-07:00,0360,,https://www.lapoliciaca.com/nota-roja/jovencita-pierde-la-vida-al-salir-disparada-de-juego-mecanico/
Chihuahua,Ciudad Juárez,2018-04-09T18:47:48-07:00,0361,ASESINATO,https://www.lapoliciaca.com/nota-roja/hallan-muerto-en-su-celda-a-sujeto-que-violo-a-tres-hermanitas-y-mato-a-una-de-ellas/
Coahuila,Torreón,2018-04-09T02:38:35-07:00,0362,,https://www.lapoliciaca.com/nota-roja/por-celos-mujer-apunala-y-mata-a-su-esposo-era-policia/
Nuevo León,Santa Catarina,2018-04-09T02:28:42-07:00,0363,,https://www.lapoliciaca.com/nota-roja/viola-y-mata-a-su-vecina-delante-de-su-hijo-de-7-anos/
Tabasco,Nacajuca,2018-04-09T02:13:23-07:00,0364,,https://www.lapoliciaca.com/nota-roja/violan-y-matan-a-mujer-con-8-meses-de-embarazo-delante-de-su-hijo-de-4-anos/
Aguascalientes,Aguascalientes,2018-04-09T02:12:45-07:00,0365,,https://www.lapoliciaca.com/nota-roja/rescatan-a-nino-que-era-encadenado-a-un-arbol-en-el-patio-de-su-domicilio/
Sinaloa,Guasave,2018-04-08T21:38:17-07:00,0366,,https://www.lapoliciaca.com/nota-roja/detienen-a-profesor-de-gimnasia-por-abusar-sexualmente-de-sus-alumnas/
Nuevo León,San Pedro Garza García,2018-04-06T20:13:13-07:00,0367,,https://www.lapoliciaca.com/nota-roja/camaras-de-seguridad-captan-ejecucion-en-restaurante-de-nuevo-leon-video/
Oaxaca,San Jerónimo Tlacochahuaya,2018-04-06T19:43:39-07:00,0368,,https://www.lapoliciaca.com/nota-roja/matan-a-mujer-y-la-entamban-le-dieron-un-disparo-en-su-parte-intima/
Jalisco,Zapopan,2018-04-06T19:42:59-07:00,0369,DISPAROS,https://www.lapoliciaca.com/nota-roja/padre-dispara-en-la-cabeza-a-sus-3-hijos-y-luego-se-quita-la-vida-solo-dos-sobrevivieron/
Oaxaca ,San Jerónimo Tlacochahuaya,2018-04-06T19:42:41-07:00,0370,DISPAROS,https://www.lapoliciaca.com/nota-roja/la-matan-y-desaparecen-a-su-bebe-de-16-dias-de-nacida/
Nuevo León,Monterrey,2018-04-06T07:42:30-07:00,0371,,https://www.lapoliciaca.com/nota-roja/mato-a-su-amante-en-la-habitacion-de-un-hotel/
Hidalgo,Tulancingo,2018-04-06T07:14:23-07:00,0372,,https://www.lapoliciaca.com/nota-roja/lo-detienen-por-sostener-relaciones-con-una-nina-48-anos-menor-que-el/
Estado de México,Zumpango,2018-04-06T06:59:28-07:00,0373,ASALTO,https://www.lapoliciaca.com/nota-roja/asaltaban-tiendas-oxxo-y-violaban-a-las-empleadas/
Veracruz,Lerdo de Tejada,2018-04-05T20:01:53-07:00,0376,ASESINATO,https://www.lapoliciaca.com/nota-roja/yo-tengo-ropita-de-bebe-voy-a-tener-varon-y-tu-nina-te-la-voy-a-regalar/
Veracruz,Río Blanco,2018-04-05T18:43:09-07:00,0377,,https://www.lapoliciaca.com/nota-roja/tras-regano-de-su-madre-se-suicida-adolescente-arrojandose-a-las-vias-del-tren/
Puebla,Tlatlauquitepec,2018-04-05T07:05:04-07:00,0378,,https://www.lapoliciaca.com/nota-roja/violan-a-adolescente-en-telesecundaria-su-maestra-le-dijo-que-se-callara/
Tamaulipas,Altamira,2018-04-04T20:54:17-07:00,0382,,https://www.lapoliciaca.com/nota-roja/jessica-estaba-consciente-aun-cuando-la-abrieron-con-un-cuchillo-de-cocina-para-robarle-su-bebe/
Chihuahua,Ciudad Juárez,2018-04-04T20:19:14-07:00,0383,,https://www.lapoliciaca.com/nota-roja/jovencita-le-quito-la-vida-a-su-hermano-tras-discutir-por-la-cochera/
Veracruz,Alvarado,2018-04-04T19:43:38-07:00,0384,SECUESTRO,https://www.lapoliciaca.com/nota-roja/matan-a-otra-mujer-embarazada-para-extraerle-a-su-bebe-ahora-en-veracruz/
Morelos,Temixco,2018-04-04T06:06:22-07:00,0385,,https://www.lapoliciaca.com/nota-roja/nina-de-14-anos-mata-a-su-bebe-recien-nacida-tras-provocarse-el-parto/
Tamaulipas,Tampico,2018-04-03T17:50:13-07:00,0386,,https://www.lapoliciaca.com/nota-roja/mataron-a-jovencita-con-ocho-meses-de-embarazo-para-extraerle-a-su-bebe/
Veracruz,Ciudad Isla,2018-03-29T21:03:38-07:00,0387,,https://www.lapoliciaca.com/nota-roja/hiere-a-su-novia-y-le-quita-la-vida-a-su-suegra-intento-enterrarlas-en-el-patio-de-una-casa/
Durango,Durango,2018-03-28T21:22:25-07:00,0388,,https://www.lapoliciaca.com/nota-roja/sorprenden-a-primos-hermanos-teniendo-relaciones-en-un-auto-los-detienen-tras-persecucion/
Guanajuato,Irapuato,2018-03-28T20:42:33-07:00,0389,SECUESTRO,https://www.lapoliciaca.com/nota-roja/detienen-a-la-cantante-la-diva-del-corrido-acusada-de-secuestro/
Durango,Gómez Palacio,2018-03-28T20:14:28-07:00,0390,,https://www.lapoliciaca.com/nota-roja/desgarrador-le-quitan-la-vida-a-recien-nacido-de-un-golpe-en-la-cabeza-y-lo-arrojan-a-un-canal/
Oaxaca,Salina Cruz,2018-03-28T20:10:59-07:00,0391,,https://www.lapoliciaca.com/nota-roja/llego-ebrio-a-su-casa-y-comenzo-a-golpear-a-su-mujer-eso-le-costo-la-vida/
Estado de México,Otumba,2018-03-28T19:13:17-07:00,0392,,https://www.lapoliciaca.com/nota-roja/violan-y-le-cortan-el-cuello-a-jovencita/
Puebla,Puebla,2018-03-28T12:50:18-07:00,0394,,https://www.lapoliciaca.com/nota-roja/pierde-la-vida-por-intentar-asaltar-al-dueno-de-un-porsche-queria-su-rolex/
Colima,Tecomán,2018-03-28T09:56:46-07:00,0395,ASALTO,https://www.lapoliciaca.com/nota-roja/ultima-a-su-esposa-agrede-a-sus-hijas-y-despues-se-quita-la-vida/
Estado de México,La Paz,2018-03-27T23:13:22-07:00,0396,,https://www.lapoliciaca.com/nota-roja/torturan-hasta-la-muerte-a-una-mujer-en-su-propia-casa/
Chiapas,Catazajá,2018-03-27T23:12:53-07:00,0397,,https://www.lapoliciaca.com/nota-roja/asesinan-y-calcinan-a-una-joven-desaparecida/
Estado de México,Ecatepec,2018-03-27T23:12:29-07:00,0398,DISPAROS,https://www.lapoliciaca.com/nota-roja/le-quitan-la-vida-por-andar-con-una-mujer-casada/
Nuevo León,Guadalupe,2018-03-27T02:33:29-07:00,0399,ASALTO,https://www.lapoliciaca.com/nota-roja/hallan-calcinada-a-adolescente-embarazada-reportada-desaparecida/
Estado de México,Toluca,2018-03-26T21:29:12-07:00,0400,,https://www.lapoliciaca.com/nota-roja/mata-a-su-esposo-con-un-hacha-mientras-dormia-lo-sepulto-en-el-patio/
Puebla,Santa María Coronango,2018-03-26T18:04:30-07:00,0401,,https://www.lapoliciaca.com/nota-roja/beatriz-perdio-la-vida-tras-confesarle-a-su-esposo-que-lo-enganaba-con-el-vecino/
Quintana Roo ,Tulum,2018-03-24T23:05:52-07:00,0402,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-familia-de-estados-unidos-en-tulum/
Estado de Mexico,Chimalhuacán,2018-03-23T05:32:19-07:00,0403,,https://www.lapoliciaca.com/nota-roja/violo-y-despues-le-quito-la-vida-a-una-menor-de-edad/
Michoacán,Zacapu,2018-03-23T05:30:46-07:00,0404,ASESINATO,https://www.lapoliciaca.com/nota-roja/mata-a-su-ex-pareja-en-un-mercado-por-haberlo-abandonado/
Guerrero,Acapulco,2018-03-23T00:27:36-07:00,0406,,https://www.lapoliciaca.com/nota-roja/sujetos-armados-asaltan-y-rapan-a-estudiantes-y-maestras-de-telesecundaria/
Tlaxcala,Apizaco,2018-03-22T14:19:17-07:00,0407,ASESINATO,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-ninera-que-fue-evidenciada-golpeando-a-dos-bebes-video/
Chiapas,Cacahoatán,2018-03-22T02:42:31-07:00,0408,,https://www.lapoliciaca.com/nota-roja/no-soporto-mas-violencia-y-le-corto-la-yugular-a-su-marido/
Puebla,Puebla,2018-03-20T14:53:16-07:00,0410,,https://www.lapoliciaca.com/nota-roja/muere-nina-de-8-anos-por-comer-pollo-descompuesto/
Querétaro,Colón,2018-03-20T09:01:49-07:00,0412,,https://www.lapoliciaca.com/nota-roja/nino-abuso-de-su-prima-de-6-anos-la-mato-y-la-enterro-en-el-patio-de-su-casa/
Puebla,Puebla,2018-03-20T03:05:32-07:00,0413,,https://www.lapoliciaca.com/nota-roja/pobladores-queman-vivo-a-delincuente-porque-estaban-hartos-de-el/
Guanajuato,León,2018-03-20T03:05:18-07:00,0414,,https://www.lapoliciaca.com/nota-roja/perro-pitbull-defendio-su-casa-y-le-arranco-oreja-a-ladron/
Oaxaca,Puerto Escondido,2018-03-19T13:55:10-07:00,0415,,https://www.lapoliciaca.com/nota-roja/choque-de-paracaidas-deja-una-mujer-sin-vida-el-accidente-fue-captado-en-video/
Chiapas,Cintalapa,2018-03-19T13:38:40-07:00,0416,,https://www.lapoliciaca.com/nota-roja/joven-mato-a-machetazos-a-su-mama-y-a-su-hermanita-de-3-anos/
Estado de México,Nezahualcóyotl,2018-03-19T13:15:55-07:00,0417,,https://www.lapoliciaca.com/nota-roja/fatima-estaba-embarazada-de-gemelos-y-fue-asesinada-por-su-esposo/
Aguascalientes,Aguascalientes,2018-03-18T20:48:26-07:00,0418,ASESINATO,https://www.lapoliciaca.com/nota-roja/hallan-sin-vida-en-campo-de-futbol-a-jovencita-reportada-desaparecida/
Chiapas,Tapachula,2018-03-18T20:43:32-07:00,0419,,https://www.lapoliciaca.com/nota-roja/hallo-la-muerte-mientras-esperaba-recibir-programa-prospera/
Estado de México,Ecatepec,2018-03-16T16:43:16-07:00,0420,,https://www.lapoliciaca.com/nota-roja/ladron-se-atora-en-la-chimenea-de-una-rosticeria-y-muere-calcinado/
Yucatán,Mérida,2018-03-16T09:08:29-07:00,0422,,https://www.lapoliciaca.com/nota-roja/estuvo-muerto-cuatro-meses-en-una-autopista-y-nadie-se-percato/
Coahuila,Torreón,2018-03-16T08:59:58-07:00,0423,DISPAROS,https://www.lapoliciaca.com/nota-roja/delante-de-sus-hijos-asesino-a-su-ex-pareja-y-a-la-madre-de-esta/
Veracruz,Agua Dulce,2018-03-16T08:19:26-07:00,0424,,https://www.lapoliciaca.com/nota-roja/detienen-a-sujeto-tras-abandonar-a-su-esposa-el-mismo-dia-de-la-boda/
Nuevo León,Juárez,2018-03-15T01:49:47-07:00,0427,,https://www.lapoliciaca.com/nota-roja/lanza-golpe-a-rival-y-este-lo-mata-a-balazos-video/
Chihuahua,Guachochi,2018-03-15T01:11:07-07:00,0428,,https://www.lapoliciaca.com/nota-roja/el-diablo-asesino-a-tres-hombres-porque-le-negaron-un-trago/
Jalisco,Guadalajara,2018-03-14T23:52:11-07:00,0430,ASESINATO:DISPAROS,https://www.lapoliciaca.com/nota-roja/karina-la-universitaria-asesinada-frente-a-su-pequena-hija/
Michoacán,Uruapan,2018-03-14T14:13:47-07:00,0431,,https://www.lapoliciaca.com/nota-roja/detienen-a-sujeto-acusado-de-asesinar-a-su-esposa-y-sus-dos-hijos/
Nuevo León,Monterrey,2018-03-12T11:36:03-07:00,0434,,https://www.lapoliciaca.com/nota-roja/muere-pareja-en-la-habitacion-de-un-motel/
Michoacán,Uruapan,2018-03-12T09:21:11-07:00,0435,,https://www.lapoliciaca.com/nota-roja/por-que-mataron-a-mi-familia-con-tanta-sana/
Estado de México,Tecámac,2018-03-09T07:37:24-07:00,0436,,https://www.lapoliciaca.com/nota-roja/justiciero-hinca-y-mata-a-presuntos-asaltantes/
Chihuahua,Ciudad Juárez,2018-03-09T00:53:27-07:00,0438,:ASESINATO,https://www.lapoliciaca.com/nota-roja/llorando-ante-las-camaras-pidio-ayuda-para-localizar-a-su-pareja-desaparecida-el-la-asesino-video/
Durango,Guanaceví,2018-03-08T09:37:59-07:00,0439,,https://www.lapoliciaca.com/nota-roja/terrible-asesino-a-golpes-a-su-bisabuela/
Veracruz,Tuxpan,2018-03-08T08:58:03-07:00,0440,,https://www.lapoliciaca.com/nota-roja/ama-de-casa-fue-hallada-muerta-y-desnuda-a-orillas-de-un-rio/
Estado de México,Huehuetoca,2018-03-07T19:50:04-07:00,0441,,https://www.lapoliciaca.com/nota-roja/mato-a-su-pareja-sentimental-y-a-la-mascota-de-ella/
Coahuila,Torreón,2018-03-07T19:10:24-07:00,0442,ASESINATO,https://www.lapoliciaca.com/nota-roja/alexis-fue-asesinado-a-golpes-por-su-padrastro-su-perrita-bambi-lo-espera-afuera-de-su-casa/
Estado de México,Ecatepec,2018-03-07T09:39:40-07:00,0445,ASESINATO,https://www.lapoliciaca.com/nota-roja/joven-hallada-brutalmente-asesinada-es-kenny-una-modelo-venezolana/
Veracruz,Veracruz,2018-03-07T09:37:07-07:00,0447,,https://www.lapoliciaca.com/nota-roja/hallan-cuerpo-de-recien-nacida-dentro-de-una-bolsa/
Guanajuato,León,2018-03-07T09:36:58-07:00,0448,ASESINATO,https://www.lapoliciaca.com/nota-roja/muere-madre-que-asesino-a-sus-tres-hijos-dejo-un-recado-postumo/
